"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,466,2214,466,"531203000802",121.088198,-8.815847,"FloresBara",2076,5.69151670951157,"531203000802"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,349,2214,349,"531203000803",121.080391,-8.81495,"FloresBara",2079,5.69151670951157,"531203000803"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,304,2214,304,"531203000804",121.077811,-8.822429,"FloresBara",2082,5.69151670951157,"531203000804"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,195,2214,195,"531203000805",121.085823,-8.79939,"FloresBara",2103,5.69151670951157,"531203000805"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,180,2214,180,"531203000806",121.079728,-8.824314,"FloresBara",2106,5.69151670951157,"531203000806"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,90,2214,90,"531203000807",121.088164,-8.839376,"FloresBara",2119,5.69151670951157,"531203000807"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,49,2214,49,"531203000808",121.087746,-8.819318,"FloresBara",2122,5.69151670951157,"531203000808"
"NUSA TENGGARA TIMUR","GOLEWA","MALANUZA",53,12,30,8,5312030008,0.61126,0.568123,389,221,NA,38,2214,38,"531203000809",121.085155,-8.815373,"FloresBara",2143,5.69151670951157,"531203000809"
"NUSA TENGGARA TIMUR","GOLEWA","TODABELU",53,12,30,9,5312030009,0.807921,0.777778,459,357,NA,1261,2438,1261,"531203000901",121.062253,-8.821694,"FloresBara",2062,5.31154684095861,"531203000901"
"NUSA TENGGARA TIMUR","GOLEWA","TODABELU",53,12,30,9,5312030009,0.807921,0.777778,459,357,NA,762,2438,762,"531203000902",121.05731,-8.830317,"FloresBara",2066,5.31154684095861,"531203000902"
"NUSA TENGGARA TIMUR","GOLEWA","TODABELU",53,12,30,9,5312030009,0.807921,0.777778,459,357,NA,181,2438,181,"531203000903",121.067281,-8.834462,"FloresBara",2084,5.31154684095861,"531203000903"
"NUSA TENGGARA TIMUR","GOLEWA","TODABELU",53,12,30,9,5312030009,0.807921,0.777778,459,357,NA,94,2438,94,"531203000904",121.068222,-8.819344,"FloresBara",2108,5.31154684095861,"531203000904"
"NUSA TENGGARA TIMUR","GOLEWA","TODABELU",53,12,30,9,5312030009,0.807921,0.777778,459,357,NA,82,2438,82,"531203000905",121.063116,-8.822878,"FloresBara",2139,5.31154684095861,"531203000905"
"NUSA TENGGARA TIMUR","GOLEWA","TODABELU",53,12,30,9,5312030009,0.807921,0.777778,459,357,NA,58,2438,58,"531203000906",121.057345,-8.828412,"FloresBara",2121,5.31154684095861,"531203000906"
"NUSA TENGGARA TIMUR","GOLEWA","RATOGESA",53,12,30,10,5312030010,0.8,0.666667,414,276,NA,1523,2014,1523,"531203001001",121.055142,-8.833795,"FloresBara",2072,4.86473429951691,"531203001001"
"NUSA TENGGARA TIMUR","GOLEWA","RATOGESA",53,12,30,10,5312030010,0.8,0.666667,414,276,NA,222,2014,222,"531203001002",121.079729,-8.838697,"FloresBara",2069,4.86473429951691,"531203001002"
"NUSA TENGGARA TIMUR","GOLEWA","RATOGESA",53,12,30,10,5312030010,0.8,0.666667,414,276,NA,173,2014,173,"531203001003",121.092893,-8.851227,"FloresBara",2083,4.86473429951691,"531203001003"
"NUSA TENGGARA TIMUR","GOLEWA","RATOGESA",53,12,30,10,5312030010,0.8,0.666667,414,276,NA,49,2014,49,"531203001004",121.060251,-8.83991,"FloresBara",2100,4.86473429951691,"531203001004"
"NUSA TENGGARA TIMUR","GOLEWA","RATOGESA",53,12,30,10,5312030010,0.8,0.666667,414,276,NA,47,2014,47,"531203001005",121.065642,-8.839977,"FloresBara",2096,4.86473429951691,"531203001005"
"NUSA TENGGARA TIMUR","GOLEWA","DADAWEA",53,12,30,11,5312030011,0.913978,0.757895,190,144,NA,732,913,732,"531203001101",121.051381,-8.84651,"FloresBara",2058,4.80526315789474,"531203001101"
"NUSA TENGGARA TIMUR","GOLEWA","DADAWEA",53,12,30,11,5312030011,0.913978,0.757895,190,144,NA,181,913,181,"531203001102",121.050791,-8.842861,"FloresBara",2081,4.80526315789474,"531203001102"
"NUSA TENGGARA TIMUR","GOLEWA","WERE I",53,12,30,12,5312030012,0.511628,0.862543,582,502,NA,1900,2978,1900,"531203001201",121.062405,-8.872381,"FloresBara",2061,5.11683848797251,"531203001201"
"NUSA TENGGARA TIMUR","GOLEWA","WERE I",53,12,30,12,5312030012,0.511628,0.862543,582,502,NA,863,2978,863,"531203001202",121.065518,-8.865212,"FloresBara",2057,5.11683848797251,"531203001202"
"NUSA TENGGARA TIMUR","GOLEWA","WERE I",53,12,30,12,5312030012,0.511628,0.862543,582,502,NA,215,2978,215,"531203001203",121.055945,-8.870689,"FloresBara",2087,5.11683848797251,"531203001203"
"NUSA TENGGARA TIMUR","GOLEWA","RADABATA",53,12,30,13,5312030013,0.800623,0.66443,298,198,NA,1195,1412,1195,"531203001301",121.055045,-8.85095,"FloresBara",2071,4.73825503355705,"531203001301"
"NUSA TENGGARA TIMUR","GOLEWA","RADABATA",53,12,30,13,5312030013,0.800623,0.66443,298,198,NA,217,1412,217,"531203001302",121.034112,-8.865286,"FloresBara",2088,4.73825503355705,"531203001302"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,1011,1912,1011,"531203001401",121.011967,-8.856712,"FloresBara",2060,5.18157181571816,"531203001401"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,258,1912,258,"531203001402",121.02399,-8.859531,"FloresBara",2130,5.18157181571816,"531203001402"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,206,1912,206,"531203001403",121.00354,-8.867466,"FloresBara",2101,5.18157181571816,"531203001403"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,186,1912,186,"531203001404",121.018285,-8.853606,"FloresBara",2132,5.18157181571816,"531203001404"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,123,1912,123,"531203001405",121.001757,-8.862594,"FloresBara",2105,5.18157181571816,"531203001405"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,62,1912,62,"531203001406",121.020238,-8.854518,"FloresBara",2109,5.18157181571816,"531203001406"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,37,1912,37,"531203001407",121.006289,-8.862312,"FloresBara",2128,5.18157181571816,"531203001407"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA I",53,12,30,14,5312030014,0.700893,0.926829,369,342,NA,29,1912,29,"531203001408",121.012359,-8.853338,"FloresBara",2142,5.18157181571816,"531203001408"
"NUSA TENGGARA TIMUR","GOLEWA","RAKATEDA II",53,12,30,15,5312030015,0.600583,0.894309,246,220,NA,1356,1356,1356,"531203001501",121.011221,-8.84365,"FloresBara",2063,5.51219512195122,"531203001501"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,1401,2946,1401,"531203001601",121.002633,-8.812792,"FloresBara",2074,5.52720450281426,"531203001601"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,244,2946,244,"531203001602",121.069276,-8.751585,"FloresBara",2138,5.52720450281426,"531203001602"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,192,2946,192,"531203001603",121.059693,-8.765114,"FloresBara",2086,5.52720450281426,"531203001603"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,184,2946,184,"531203001604",121.031138,-8.778574,"FloresBara",2129,5.52720450281426,"531203001604"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,130,2946,130,"531203001605",121.016243,-8.822992,"FloresBara",2091,5.52720450281426,"531203001605"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,124,2946,124,"531203001606",121.068297,-8.754121,"FloresBara",2097,5.52720450281426,"531203001606"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,114,2946,114,"531203001607",121.063626,-8.754619,"FloresBara",2118,5.52720450281426,"531203001607"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,110,2946,110,"531203001608",121.080253,-8.761901,"FloresBara",2120,5.52720450281426,"531203001608"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,101,2946,101,"531203001609",121.050169,-8.762023,"FloresBara",2112,5.52720450281426,"531203001609"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,84,2946,84,"531203001610",121.056588,-8.751886,"FloresBara",2114,5.52720450281426,"531203001610"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,67,2946,67,"531203001611",121.065992,-8.752787,"FloresBara",2123,5.52720450281426,"531203001611"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,67,2946,67,"531203001612",121.015447,-8.819892,"FloresBara",2124,5.52720450281426,"531203001612"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,60,2946,60,"531203001613",121.046787,-8.750452,"FloresBara",2115,5.52720450281426,"531203001613"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,45,2946,45,"531203001614",121.079362,-8.757393,"FloresBara",2141,5.52720450281426,"531203001614"
"NUSA TENGGARA TIMUR","GOLEWA","MANGULEWA",53,12,30,16,5312030016,0.605263,0.714822,533,381,NA,23,2946,23,"531203001615",121.047029,-8.749837,"FloresBara",2484,5.52720450281426,"531203001615"
"NUSA TENGGARA TIMUR","GOLEWA","RAKALABA",53,12,30,17,5312030017,0.901538,0.92,275,253,NA,1538,1538,1538,"531203001701",121.018902,-8.82654,"FloresBara",2107,5.59272727272727,"531203001701"
"NUSA TENGGARA TIMUR","GOLEWA","SOBO",53,12,30,18,5312030018,0.801282,0.715328,274,196,NA,1369,1522,1369,"531203001801",121.02247,-8.823854,"FloresBara",2056,5.55474452554745,"531203001801"
"NUSA TENGGARA TIMUR","GOLEWA","SOBO",53,12,30,18,5312030018,0.801282,0.715328,274,196,NA,129,1522,129,"531203001802",121.031464,-8.82171,"FloresBara",2070,5.55474452554745,"531203001802"
"NUSA TENGGARA TIMUR","GOLEWA","SOBO",53,12,30,18,5312030018,0.801282,0.715328,274,196,NA,24,1522,24,"531203001803",121.027163,-8.822888,"FloresBara",2111,5.55474452554745,"531203001803"
"NUSA TENGGARA TIMUR","GOLEWA","MATALOKO",53,12,30,19,5312030019,0.936937,0.881743,482,425,NA,1872,3110,1872,"531203001901",121.053104,-8.822864,"FloresBara",2073,6.45228215767635,"531203001901"
"NUSA TENGGARA TIMUR","GOLEWA","MATALOKO",53,12,30,19,5312030019,0.936937,0.881743,482,425,NA,636,3110,636,"531203001902",121.058366,-8.826125,"FloresBara",2068,6.45228215767635,"531203001902"
"NUSA TENGGARA TIMUR","GOLEWA","MATALOKO",53,12,30,19,5312030019,0.936937,0.881743,482,425,NA,556,3110,556,"531203001903",121.04719,-8.82953,"FloresBara",2134,6.45228215767635,"531203001903"
"NUSA TENGGARA TIMUR","GOLEWA","MATALOKO",53,12,30,19,5312030019,0.936937,0.881743,482,425,NA,46,3110,46,"531203001904",121.056537,-8.820623,"FloresBara",2126,6.45228215767635,"531203001904"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,321,887,321,"531203002001",121.091902,-8.767161,"FloresBara",2059,5.37575757575758,"531203002001"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,148,887,148,"531203002002",121.094125,-8.75815,"FloresBara",2135,5.37575757575758,"531203002002"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,118,887,118,"531203002003",121.086362,-8.787802,"FloresBara",2077,5.37575757575758,"531203002003"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,85,887,85,"531203002004",121.085723,-8.741413,"FloresBara",2472,5.37575757575758,"531203002004"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,57,887,57,"531203002005",121.076288,-8.739778,"FloresBara",2474,5.37575757575758,"531203002005"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,26,887,26,"531203002006",121.079694,-8.747304,"FloresBara",2481,5.37575757575758,"531203002006"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,20,887,20,"531203002007",121.079577,-8.74234,"FloresBara",2483,5.37575757575758,"531203002007"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,18,887,18,"531203002008",121.086514,-8.747606,"FloresBara",2487,5.37575757575758,"531203002008"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,18,887,18,"531203002009",121.076282,-8.743282,"FloresBara",2489,5.37575757575758,"531203002009"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,18,887,18,"531203002010",121.073964,-8.741571,"FloresBara",2490,5.37575757575758,"531203002010"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,14,887,14,"531203002011",121.080701,-8.751965,"FloresBara",2125,5.37575757575758,"531203002011"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,14,887,14,"531203002012",121.085267,-8.738577,"FloresBara",2491,5.37575757575758,"531203002012"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,12,887,12,"531203002013",121.074657,-8.773381,"FloresBara",2144,5.37575757575758,"531203002013"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,10,887,10,"531203002014",121.082465,-8.742135,"FloresBara",2494,5.37575757575758,"531203002014"
"NUSA TENGGARA TIMUR","GOLEWA","SANGADETO",53,12,30,20,5312030020,0,0,165,0,NA,9,887,9,"531203002015",121.089544,-8.73815,"FloresBara",2495,5.37575757575758,"531203002015"
"NUSA TENGGARA TIMUR","GOLEWA","WERE III",53,12,30,21,5312030021,0,0.025229,436,11,NA,823,1902,823,"531203002101",121.120672,-8.909179,"FloresBara",2004,4.36238532110092,"531203002101"
"NUSA TENGGARA TIMUR","GOLEWA","WERE III",53,12,30,21,5312030021,0,0.025229,436,11,NA,707,1902,707,"531203002102",121.103487,-8.916597,"FloresBara",1997,4.36238532110092,"531203002102"
"NUSA TENGGARA TIMUR","GOLEWA","WERE III",53,12,30,21,5312030021,0,0.025229,436,11,NA,218,1902,218,"531203002103",121.125335,-8.902205,"FloresBara",2026,4.36238532110092,"531203002103"
"NUSA TENGGARA TIMUR","GOLEWA","WERE III",53,12,30,21,5312030021,0,0.025229,436,11,NA,110,1902,110,"531203002104",121.125958,-8.894748,"FloresBara",2053,4.36238532110092,"531203002104"
"NUSA TENGGARA TIMUR","GOLEWA","WERE III",53,12,30,21,5312030021,0,0.025229,436,11,NA,43,1902,43,"531203002105",121.12491,-8.9023,"FloresBara",2001,4.36238532110092,"531203002105"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WAEWEA",53,12,70,6,5312070006,0,0,100,0,NA,395,395,395,"531207000601",120.854891,-8.710718,"FloresBara",1850,3.95,"531207000601"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,632,2106,632,"531207000701",120.897718,-8.643062,"FloresBara",1873,4.70089285714286,"531207000701"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,404,2106,404,"531207000702",120.894958,-8.662252,"FloresBara",1869,4.70089285714286,"531207000702"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,398,2106,398,"531207000703",120.89753,-8.663024,"FloresBara",1877,4.70089285714286,"531207000703"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,381,2106,381,"531207000704",120.891583,-8.663406,"FloresBara",1884,4.70089285714286,"531207000704"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,83,2106,83,"531207000705",120.912237,-8.659907,"FloresBara",1889,4.70089285714286,"531207000705"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,80,2106,80,"531207000706",120.914131,-8.65982,"FloresBara",1886,4.70089285714286,"531207000706"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,67,2106,67,"531207000707",120.912408,-8.661193,"FloresBara",1888,4.70089285714286,"531207000707"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","ULUWAE",53,12,70,7,5312070007,0,0.002232,448,1,NA,62,2106,62,"531207000708",120.91053,-8.659835,"FloresBara",1891,4.70089285714286,"531207000708"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,433,1584,433,"531207000801",121.003313,-8.737633,"FloresBara",2456,5.15960912052117,"531207000801"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,371,1584,371,"531207000802",120.994131,-8.740154,"FloresBara",1867,5.15960912052117,"531207000802"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,340,1584,340,"531207000803",121.00784,-8.738321,"FloresBara",2459,5.15960912052117,"531207000803"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,188,1584,188,"531207000804",120.999464,-8.736578,"FloresBara",1871,5.15960912052117,"531207000804"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,92,1584,92,"531207000805",120.999152,-8.74123,"FloresBara",1881,5.15960912052117,"531207000805"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,89,1584,89,"531207000806",120.996934,-8.73841,"FloresBara",1880,5.15960912052117,"531207000806"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,40,1584,40,"531207000807",120.991201,-8.749109,"FloresBara",1890,5.15960912052117,"531207000807"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INELIKA",53,12,70,8,5312070008,0.461988,0.540717,307,166,NA,31,1584,31,"531207000808",121.000309,-8.736254,"FloresBara",2464,5.15960912052117,"531207000808"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WOLOLIKA",53,12,70,17,5312070017,0.802139,0.875,152,133,NA,400,842,400,"531207001701",121.016281,-8.721555,"FloresBara",2454,5.53947368421053,"531207001701"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WOLOLIKA",53,12,70,17,5312070017,0.802139,0.875,152,133,NA,204,842,204,"531207001702",121.013232,-8.72859,"FloresBara",2458,5.53947368421053,"531207001702"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WOLOLIKA",53,12,70,17,5312070017,0.802139,0.875,152,133,NA,143,842,143,"531207001703",121.029104,-8.732616,"FloresBara",2460,5.53947368421053,"531207001703"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WOLOLIKA",53,12,70,17,5312070017,0.802139,0.875,152,133,NA,50,842,50,"531207001704",121.026352,-8.734628,"FloresBara",2482,5.53947368421053,"531207001704"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WOLOLIKA",53,12,70,17,5312070017,0.802139,0.875,152,133,NA,36,842,36,"531207001705",121.012906,-8.723399,"FloresBara",2498,5.53947368421053,"531207001705"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WOLOLIKA",53,12,70,17,5312070017,0.802139,0.875,152,133,NA,8,842,8,"531207001706",121.024369,-8.734983,"FloresBara",2497,5.53947368421053,"531207001706"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INEGENA",53,12,70,18,5312070018,0,0,311,0,NA,660,1660,660,"531207001801",120.997508,-8.688693,"FloresBara",1868,5.33762057877814,"531207001801"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INEGENA",53,12,70,18,5312070018,0,0,311,0,NA,609,1660,609,"531207001802",121.002647,-8.689412,"FloresBara",2475,5.33762057877814,"531207001802"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","INEGENA",53,12,70,18,5312070018,0,0,311,0,NA,391,1660,391,"531207001803",120.994798,-8.68511,"FloresBara",1874,5.33762057877814,"531207001803"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WATUKAPU",53,12,70,19,5312070019,0,0,132,0,NA,205,659,205,"531207001901",120.949678,-8.680653,"FloresBara",1887,4.99242424242424,"531207001901"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WATUKAPU",53,12,70,19,5312070019,0,0,132,0,NA,185,659,185,"531207001902",120.949514,-8.677031,"FloresBara",1883,4.99242424242424,"531207001902"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WATUKAPU",53,12,70,19,5312070019,0,0,132,0,NA,147,659,147,"531207001903",120.937347,-8.674867,"FloresBara",1885,4.99242424242424,"531207001903"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","WATUKAPU",53,12,70,19,5312070019,0,0,132,0,NA,121,659,121,"531207001904",120.952028,-8.682883,"FloresBara",1879,4.99242424242424,"531207001904"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","NABELENA",53,12,70,20,5312070020,0,0,208,0,NA,640,1243,640,"531207002001",121.010906,-8.701638,"FloresBara",2449,5.97596153846154,"531207002001"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","NABELENA",53,12,70,20,5312070020,0,0,208,0,NA,221,1243,221,"531207002002",121.005326,-8.702953,"FloresBara",2469,5.97596153846154,"531207002002"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","NABELENA",53,12,70,20,5312070020,0,0,208,0,NA,118,1243,118,"531207002003",121.007154,-8.693497,"FloresBara",2461,5.97596153846154,"531207002003"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","NABELENA",53,12,70,20,5312070020,0,0,208,0,NA,64,1243,64,"531207002004",121.001783,-8.703497,"FloresBara",2470,5.97596153846154,"531207002004"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","NABELENA",53,12,70,20,5312070020,0,0,208,0,NA,57,1243,57,"531207002005",120.999769,-8.698978,"FloresBara",1872,5.97596153846154,"531207002005"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","NABELENA",53,12,70,20,5312070020,0,0,208,0,NA,51,1243,51,"531207002006",121.007405,-8.69515,"FloresBara",2479,5.97596153846154,"531207002006"
"NUSA TENGGARA TIMUR","BAJAWA UTARA","NABELENA",53,12,70,20,5312070020,0,0,208,0,NA,47,1243,47,"531207002007",121.000629,-8.699913,"FloresBara",2466,5.97596153846154,"531207002007"
