"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,7,2368,7,"810402101321",126.901882,-3.394928,"Pulau Buru",13045,4.16901408450704,"810402101321"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,6,2368,6,"810402101322",126.729406,-3.293126,"Pulau Buru",13014,4.16901408450704,"810402101322"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,5,2368,5,"810402101323",126.735925,-3.286245,"Pulau Buru",13015,4.16901408450704,"810402101323"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,5,2368,5,"810402101324",126.952671,-3.421144,"Pulau Buru",13030,4.16901408450704,"810402101324"
"MALUKU","WAEAPO","WAEGEREN",81,4,21,13,8104021013,0.747856,0.677817,568,385,NA,4,2368,4,"810402101325",126.927389,-3.412446,"Pulau Buru",13033,4.16901408450704,"810402101325"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,1298,4937,1298,"810402101401",126.965275,-3.401174,"Pulau Buru",13043,3.98145161290323,"810402101401"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,1033,4937,1033,"810402101402",126.986648,-3.37237,"Pulau Buru",13071,3.98145161290323,"810402101402"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,1027,4937,1027,"810402101403",126.975364,-3.383227,"Pulau Buru",13053,3.98145161290323,"810402101403"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,453,4937,453,"810402101404",126.969885,-3.368491,"Pulau Buru",13069,3.98145161290323,"810402101404"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,278,4937,278,"810402101405",127.001738,-3.366587,"Pulau Buru",13152,3.98145161290323,"810402101405"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,235,4937,235,"810402101406",126.99658,-3.369025,"Pulau Buru",13072,3.98145161290323,"810402101406"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,211,4937,211,"810402101407",126.961666,-3.403613,"Pulau Buru",13040,3.98145161290323,"810402101407"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,154,4937,154,"810402101408",126.972316,-3.406357,"Pulau Buru",13039,3.98145161290323,"810402101408"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,47,4937,47,"810402101409",126.990396,-3.373329,"Pulau Buru",13061,3.98145161290323,"810402101409"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,43,4937,43,"810402101410",126.953908,-3.365071,"Pulau Buru",13073,3.98145161290323,"810402101410"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,33,4937,33,"810402101411",126.969425,-3.408892,"Pulau Buru",13035,3.98145161290323,"810402101411"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,33,4937,33,"810402101412",126.983433,-3.378415,"Pulau Buru",13054,3.98145161290323,"810402101412"
"MALUKU","WAEAPO","WAENETAT",81,4,21,14,8104021014,0.972337,0.864516,1240,1072,NA,32,4937,32,"810402101413",127.012794,-3.373203,"Pulau Buru",13150,3.98145161290323,"810402101413"
