"PROVINSI","KECAMATAN","DESA","PROVNO","KABKOTNO","KECNO","DESANO","IDSP2010","PLN_HHOLD","PCT_PLN","NUM_HHOLDS","NUM_PLN","population","CLUST_POP","DESA_POP","pop","Clust_Code","Longitude","Latitude","EI_SubArea","FID","ho_size","Name"
"MALUKU","PULAU-PULAU ARU","LAU LAU",81,5,30,75,8105030075,0,0,66,0,NA,253,340,253,"810503007501",134.32253,-5.937883,"Pulau Dobo",6399,5.15151515151515,"810503007501"
"MALUKU","PULAU-PULAU ARU","LAU LAU",81,5,30,75,8105030075,0,0,66,0,NA,87,340,87,"810503007502",134.296877,-5.921118,"Pulau Dobo",6400,5.15151515151515,"810503007502"
"MALUKU","PULAU-PULAU ARU","TUNGUWATU",81,5,30,89,8105030089,0,0,76,0,NA,449,449,449,"810503008901",134.419383,-5.782965,"Pulau Dobo",6404,5.90789473684211,"810503008901"
"MALUKU","PULAU-PULAU ARU","SIWALIMA",81,5,30,97,8105030097,0.621736,0.706398,3876,2738,NA,20276,20276,20276,"810503009701",134.224751,-5.761226,"Pulau Dobo",6405,5.23116615067079,"810503009701"
"MALUKU","PULAU-PULAU ARU","SAMANG",81,5,30,99,8105030099,0,0,128,0,NA,615,615,615,"810503009901",134.249686,-5.664221,"Pulau Dobo",6409,4.8046875,"810503009901"
"MALUKU","PULAU-PULAU ARU","GODA GODA",81,5,30,101,8105030101,0,0,97,0,NA,130,458,130,"810503010101",134.355665,-5.689581,"Pulau Dobo",6408,4.72164948453608,"810503010101"
"MALUKU","PULAU-PULAU ARU","GODA GODA",81,5,30,101,8105030101,0,0,97,0,NA,118,458,118,"810503010102",134.384447,-5.665008,"Pulau Dobo",6410,4.72164948453608,"810503010102"
"MALUKU","PULAU-PULAU ARU","GODA GODA",81,5,30,101,8105030101,0,0,97,0,NA,117,458,117,"810503010103",134.427797,-5.612386,"Pulau Dobo",6411,4.72164948453608,"810503010103"
"MALUKU","PULAU-PULAU ARU","GODA GODA",81,5,30,101,8105030101,0,0,97,0,NA,93,458,93,"810503010104",134.446743,-5.56563,"Pulau Dobo",6415,4.72164948453608,"810503010104"
"MALUKU","ARU UTARA","BATULEY",81,5,31,2,8105031002,0,0,50,0,NA,217,217,217,"810503100201",134.808544,-5.809237,"Pulau Dobo",6402,4.34,"810503100201"
"MALUKU","ARU UTARA","KUMUL",81,5,31,3,8105031003,0,0,138,0,NA,703,703,703,"810503100301",134.794292,-5.785621,"Pulau Dobo",6403,5.09420289855072,"810503100301"
"MALUKU","ARU UTARA","BENJURING",81,5,31,4,8105031004,0,0,120,0,NA,649,649,649,"810503100401",134.812565,-5.741834,"Pulau Dobo",6406,5.40833333333333,"810503100401"
"MALUKU","ARU UTARA","KABALSIANG",81,5,31,5,8105031005,0,0,132,0,NA,754,754,754,"810503100501",134.794254,-5.735363,"Pulau Dobo",6407,5.71212121212121,"810503100501"
"MALUKU","ARU UTARA","WAIFUAL",81,5,31,9,8105031009,0,0,44,0,NA,220,220,220,"810503100901",134.59821,-5.566806,"Pulau Dobo",6414,5,"810503100901"
"MALUKU","ARU UTARA","GOMSEY",81,5,31,11,8105031011,0,0,67,0,NA,332,332,332,"810503101101",134.644183,-5.571805,"Pulau Dobo",6412,4.95522388059702,"810503101101"
"MALUKU","ARU UTARA","LEITING",81,5,31,12,8105031012,0,0,123,0,NA,544,544,544,"810503101201",134.659707,-5.569299,"Pulau Dobo",6413,4.42276422764228,"810503101201"
"MALUKU","ARU UTARA","MOHONGSEL",81,5,31,13,8105031013,0,0,43,0,NA,167,167,167,"810503101301",134.674947,-5.544032,"Pulau Dobo",6416,3.88372093023256,"810503101301"
"MALUKU","ARU UTARA","SELMONA",81,5,31,14,8105031014,0,0,66,0,NA,313,313,313,"810503101401",134.701298,-5.533803,"Pulau Dobo",6417,4.74242424242424,"810503101401"
"MALUKU","ARU UTARA","MASIDANG",81,5,31,15,8105031015,0,0,62,0,NA,303,303,303,"810503101501",134.704794,-5.516878,"Pulau Dobo",6418,4.88709677419355,"810503101501"
"MALUKU","ARU UTARA","KOLAMAR",81,5,31,16,8105031016,0,0,121,0,NA,553,553,553,"810503101601",134.657095,-5.495705,"Pulau Dobo",6419,4.5702479338843,"810503101601"
"MALUKU","ARU UTARA","MARLASI",81,5,31,17,8105031017,0,0,254,0,NA,1396,1396,1396,"810503101701",134.650399,-5.475796,"Pulau Dobo",6421,5.49606299212598,"810503101701"
"MALUKU","ARU UTARA","FOKET",81,5,31,18,8105031018,0,0,76,0,NA,426,426,426,"810503101801",134.602864,-5.447354,"Pulau Dobo",6422,5.60526315789474,"810503101801"
"MALUKU","ARU UTARA","KOLAHA",81,5,31,19,8105031019,0,0,68,0,NA,393,393,393,"810503101901",134.487287,-5.495433,"Pulau Dobo",6420,5.77941176470588,"810503101901"
"MALUKU","ARU UTARA","WAHANGULANGULA",81,5,31,23,8105031023,0,0,34,0,NA,128,128,128,"810503102301",134.555229,-5.446789,"Pulau Dobo",6423,3.76470588235294,"810503102301"
"MALUKU","ARU UTARA","TASINWAHA",81,5,31,25,8105031025,0,0,48,0,NA,300,300,300,"810503102501",134.608397,-5.445979,"Pulau Dobo",6424,6.25,"810503102501"
"MALUKU","ARU UTARA","KOBAMAR",81,5,31,29,8105031029,0,0,49,0,NA,251,251,251,"810503102901",134.802722,-5.876067,"Pulau Dobo",6401,5.12244897959184,"810503102901"
